Nation,s0,f0,s1,f1,s2,f2,s4,f4,s5,f5,s6,f6,s7,f7,s8,f8,s9,f9,s10,f10,s11,f11,s12,f12,s13,f13,s14,f14,s15,f15,s16,f16,s17,f17,s18,f18,s19,f19,s20,f20,s21,f21,s22,f22,s23,f23,s24,f24,s25,f25,s26,f26,s27,f27,s28,f28,s29,f29,s30,f30,s31,f31,s32,f32,s33,f33,s34,f34,s35,f35,s36,f36,s37,f37,s38,f38,s39,f39,s40,f40,s41,f41,s42,f42,s43,f43,s44,f44,s45,f45,s46,f46,s47,f47,s48,f48,s49,f49,s50,f50,s51,f51,s52,f52,s53,f53,s54,f54,s55,f55,s56,f56,s57,f57,s58,f58,s59,f59,s60,f60,s61,f61,s62,f62,s63,f63,s64,f64,s67,f67,s68,f68,s69,f69,s70,f70,s71,f71,s72,f72,s73,f73,s74,f74,s75,f75,s77,f77,s78,f78,s79,f79,s85,f85,s87,f87,s88,f88
Cabrinialand,40.73,40.73,97.73,97.72,44,44,2.03,2.02,21.65,21.65,14.13,14.13,4733.71,4736.54,62.45,62.45,41.5,41.5,-6.48,-6.48,-3.1,-3.1,-1.18,-1.18,5412.21,5415.44,-1.91,-1.91,-10.24,-10.24,14256.36,14264.87,-17.15,-17.15,3708.07,3710.29,-9.06,-9.06,-9.59,-9.59,2461.53,2463,-9.06,-9.06,-13.82,-14.87,-6.34,-6.34,1698.46,1699.47,14256.36,14264.87,23.41,23.41,-13.04,-13.04,12228.75,12236.05,11439.8,11446.63,4142,4144.47,1831.71,1831.71,49.36,49.45,0.38,0.38,45.03,44.94,45.93,45.93,1.52,1.52,58.14,58.14,3.63,3.63,27.72,27.72,293,293,83.61,83.62,118.09,118.09,90.71,90.71,12.19,12.23,13806.66,13814.9,13.43,13.43,37.86,37.71,76.42,76.43,-76.07,-76.1,80.84,80.84,67.74,67.74,924.38,925.81,-14,-14,77,77,47.04,47.03,-16.73,-16.73,1306.74,1306.73,0.15,0.15,104.79,104.79,9.73,9.73,10.02,10.02,2246.97,2246.97,0.74,0.74,42.81,42.77,87.26,87.26,-109.48,-109.48,109.19,109.19,28.37,28.37,93395.17,93450.93,64188.44,64293.18,130053,130015,4635.09,4637.86,1.9,1.9,-10.49,-10.49,591919600000000,596650900000000,22041.26,22054.42,21.74,21.74,80.65,80.65
Dragonian Kazaman,69.56,69.56,45.33,45.11,57.78,57.78,1.26,1.26,24.73,24.73,43,43,2813.24,2813.75,36.67,36.67,144,144,-5.66,-5.66,-5.06,-5.06,1833.82,1834.15,-4.9,-4.9,-5.81,-5.81,-8.29,-8.29,-6.63,-6.63,-9.95,-9.95,-4.24,-4.24,1166.98,1167.18,-11.49,-11.49,750.2,750.33,2000.53,2000.89,-12.73,-13.86,-3.3,-3.3,-8.72,-8.72,1833.82,1834.15,16.46,16.46,3542.6,3543.24,5001.32,5002.22,2396.47,2396.9,2083.88,2084.26,196.95,196.95,79.42,79.56,13,13,28.42,28.34,28.72,28.72,8.34,8.34,50,50,4.48,4.48,50,50,156,156,67.89,67.89,105.02,105.02,84.58,84.59,13.97,14.03,1771.3,1771.62,99.86,99.87,23,22.83,73.62,73.62,-0.41,-0.43,1.92,1.92,93.43,93.43,723.68,725.16,0,0,62,62,49.3,49.3,1146.14,1146.34,1057.83,1057.8,0.27,0.27,71.6,71.6,9.59,9.59,16.83,16.83,929.68,929.68,1.35,1.35,41.03,40.97,57.21,57.21,45.28,45.28,12.25,12.25,104.1,104.1,33988.15,33994.23,30098.96,30132.53,37897,37872,2396.47,2396.9,2.42,2.42,1458.72,1458.98,2199700000000,2409200000000,8972.87,8974.48,7.2,7.2,9.77,9.77
Numadsh,65.53,65.53,79.62,78.19,39.11,39.11,1.77,1.72,27.18,27.13,44.83,44.83,2105.37,2099.94,42.7,42.7,178.5,178.5,4899.77,4887.14,4042.31,4031.89,2388.64,2382.48,9493.31,9468.83,1554.15,1550.14,-7.27,-7.27,3445.15,3436.27,-3,-3,-6,-6,2220.21,2214.48,-11.05,-11.05,3292.04,3283.55,1071.83,1069.06,-5.35,-7.81,9263.64,9239.75,333.8,332.94,10733.57,10705.89,11.66,11.66,1244.08,1240.88,1244.08,1240.88,1052.69,1049.97,2296.77,2290.85,34.9,34.9,56.54,58.07,16.29,16.29,34.95,33.98,39.99,39.99,1.82,1.82,46.97,46.97,3.93,3.93,51.96,51.96,128,128,61.82,61.92,79.59,80.54,78.07,78.19,12.73,13.44,95.7,95.45,12.23,12.24,34.43,32.29,22.88,23,70.49,70.14,8.23,8.23,92.62,92.62,801.94,822.05,1,1,72,72,63.53,62.48,574.19,572.71,1051.93,1051.71,7.97,7.97,61.83,61.83,9.62,9.6,17.77,17.77,835.75,835.75,1.37,1.37,42.27,41.56,64.83,64.42,-125.87,-125.87,141.31,141.31,101.04,101.04,66519.03,66347.49,49168.3,49748.83,86965,85665,3253.76,3245.37,3.15,3.12,191.4,190.9,2755200000000,4143800000000,51286.17,51087.57,7.56,7.56,23.31,22.52
Midgar and Junon,80.17,80.17,90.19,90.14,59.81,59.81,1.5,1.49,20.61,20.61,40.11,40.11,11066.84,11066.89,20.75,20.75,190,190,-12.33,-12.33,-13.62,-13.62,-15.68,-15.68,-13.01,-13.01,-16.83,-16.83,-13.3,-13.3,-12.08,-12.08,-22.11,-22.11,-16.88,-16.88,-15.23,-15.23,-20.05,-20.05,-16.25,-16.25,-13.49,-13.49,-22.2,-22.87,-7.07,-7.07,-13.54,-13.54,0,0,19.21,19.21,4980.08,4980.1,15216.9,15216.98,4980.08,4980.1,1798.36,1798.37,78.89,78.89,66.83,66.94,13,13,30.9,30.85,55.38,55.38,1.25,1.25,50,50,8.22,8.22,51.96,51.96,357,357,69.76,69.77,110.6,110.6,91.29,91.29,14.98,15.02,3596.72,3596.74,57.01,57.02,38.57,38.43,45.56,45.39,18.36,18.63,0.7,0.7,94.17,94.17,460.71,461.72,6,6,82,82,53.7,53.73,-7.07,-7.07,1268,1267.99,0.28,0.28,189.67,189.67,8.7,8.69,17.4,17.4,2272.09,2272.09,0.79,0.79,40.02,39.98,74.83,74.83,-105.31,-105.31,-34.79,-34.79,99.76,99.76,51045.79,51046.05,41250.22,41286.71,61722,61674,8991.81,8991.85,2.32,2.31,-6.32,-6.32,860200000000,871800000000,27768.91,27871.14,7.77,7.77,105.41,105.41
Delleng,62.33,62.33,64.5,58.33,74,74,4.51,3.72,31.97,31.84,44.28,44.28,332.17,316.99,46.25,46.25,121.5,121.5,4982.62,4754.89,3986.09,3803.92,5646.97,5388.88,4650.44,4437.9,4650.44,4437.9,-2,-2,3122.44,2979.73,0,0,498.26,475.49,4982.62,4754.89,996.52,950.98,2889.92,2757.84,4650.44,4437.9,-4.47,-7.07,5979.14,5705.87,3720.35,3394.71,13752.02,13123.51,7.75,7.75,996.52,950.98,747.39,713.23,581.31,554.74,0,0,20.69,20.69,22.15,26.85,14.64,14.64,62.2,59.13,31.88,31.88,2.94,2.94,51,51,1,1,50.5,50.5,121,121,56.85,57.46,61.29,65.65,70.33,70.48,10.39,8.72,913.48,871.73,56.48,57.88,55.75,50.75,7.09,7.25,112.34,110.91,0.77,0.77,93.9,93.9,393.89,427.25,-4,-4,64,64,70.17,69.32,249.13,237.74,575.67,607.62,0.58,0.54,205.16,205.16,12.91,12.47,17.98,17.98,656.41,656.41,2.12,2.05,44.61,46.28,54.32,53.26,33.17,33.17,86.02,86.02,101.85,101.85,61651.57,58678.27,27375.14,28974.22,123580,107920,664.35,633.99,10.35,9.47,-5.48,-5.48,16100000000,19300000000,57274.31,54394.76,12.94,12.94,16.4,14.94
The Maros,19.33,19.33,74.5,71.17,10,10,9.31,7.09,32.42,32.06,38.06,38.06,559.59,548.13,80.67,80.67,45,45,1982.55,1941.95,6216.25,6088.96,5372.07,5262.07,1343.02,1315.52,3709.29,3633.33,2148.83,2104.83,3965.1,3883.91,6475.26,6342.67,1470.92,1440.8,5819.74,5700.57,1982.55,1941.95,2877.89,2818.96,2941.85,2881.61,3581.38,2568.39,5468,5356.03,-1.79,-1.79,11319.72,11087.92,10.72,10.72,-5.48,-5.48,559.59,548.13,1438.95,1409.48,399.71,391.52,1831.71,1831.71,10.74,14.1,10.55,10.55,32.2,31.05,7.6,7.6,31.87,31.87,50,50,1,1,51.96,51.96,121,121,59.45,59.98,60.95,64.26,69.83,70.24,31.07,29.41,1039.24,1017.96,78.74,80.39,70.75,65.75,8.98,9.23,104.19,102.25,23.15,23.15,91.52,91.52,1274.34,1477.94,-8,-8,67,67,72.58,71.88,479.65,469.83,636.86,669.37,0.27,0.27,36.96,36.96,13.1,12.67,10.02,10.02,664.88,664.88,1.99,1.92,23.93,25.59,57.25,56.27,77.46,77.46,48.99,48.99,103.74,103.74,73616.53,71169.43,21700.4,24519.82,202049,173926,479.65,469.83,5.37,4.13,-4.47,-4.47,3100000000,4600000000,66991.04,64621.84,14.39,14.39,36.92,34.28
Wanocksett,97,97,68.67,72.5,97,97,72.43,41.25,93.2,74.21,42,42,-4.47,-4.47,3,3,218.25,218.25,-7.75,-7.75,1658.63,1694.86,4891.41,4998.23,-5.48,-5.48,-8.37,-8.37,4086.55,4175.8,1778.69,1817.54,5540.63,5661.64,5336.08,5452.62,-4.47,-4.47,4002.06,4089.46,-7.07,-7.07,5780.76,5907,-3.16,-6.32,5780.76,5907,711.48,727.02,6670.1,6815.77,5.29,5.29,444.67,454.38,444.67,454.38,111.17,113.6,-4.47,-4.47,95.92,95.92,1.38,2.42,12,12,105.03,100.95,40.36,40.36,1.79,1.79,50,50,1,1,50,50,100,100,39.15,40.35,17.75,19.62,61.19,62.4,46.51,44.59,778.18,795.17,27.27,27.95,94,88.25,5.9,6.06,119.63,118.17,1.06,1.06,93.67,93.67,3.91,8.55,0,0,64,64,75.42,74.87,333.51,340.79,116.65,129.25,4.02,3.9,371.37,371.37,14.22,13.72,17.29,17.29,475.19,475.19,107.13,102.12,8.49,10.41,51.92,53.44,82.76,82.76,-36.74,-36.74,97.83,97.83,48834.04,49900.56,3935.88,5896.21,285078,243231,333.51,340.79,20.47,20.01,-6.32,-6.32,2100000000,2900000000,45952.84,46856.62,3.19,3.19,34.83,32.28
Zather,77.6,77.6,62.48,62.29,61.33,61.33,1.3,1.3,20.81,20.81,43,43,9436.61,9436.61,24.6,24.6,171,171,-16.97,-16.97,-14.09,-14.09,-16.79,-16.79,-12.92,-12.92,-15.96,-15.96,-12.3,-12.3,-17.32,-17.32,-21.87,-21.87,-19.29,-19.29,-18.38,-18.38,-18.92,-18.92,-16.34,-16.34,-14.76,-14.76,-21.1,-21.79,-4.32,-4.32,-24.03,-24.03,0,0,26.38,26.38,4465.54,4465.54,12385.55,12385.55,5308.09,5308.09,2274.9,2274.9,421.35,421.35,77.03,77.15,14.64,14.64,25.1,25.05,63.98,63.98,1.1,1.1,54.29,54.29,9.59,9.59,51.48,51.48,385,385,80.54,80.55,117.13,117.13,91.17,91.17,18.24,18.29,5560.86,5560.86,76.76,76.77,25.86,25.71,73.28,73.22,-87.1,-86.83,0.98,0.98,93.7,93.7,576.2,577.33,-2,-2,82,82,45.82,45.83,1853.62,1853.62,1331.45,1331.43,0.23,0.23,339.95,339.95,8.22,8.22,16.14,16.14,2485.9,2485.9,0.7,0.7,36.76,36.71,67.96,67.96,-132.65,-132.65,48.13,48.13,106.84,106.84,58641.77,58641.81,51097.94,51139.66,66333,66285,8762.56,8762.57,1.96,1.96,1685.11,1685.11,473100000000,475200000000,15657.35,15716,8.73,8.73,108.91,108.91
Gerfaanlich,69.06,69.06,86.14,85.86,65.33,65.33,2.12,2.11,22.44,22.46,32.72,32.72,7742.01,7697.55,37.42,37.42,185.75,185.75,-6.78,-6.78,825.81,821.07,-7.29,-7.29,-4.65,-4.65,192.69,191.58,-8.85,-8.85,255.61,254.14,-7.04,-7.04,884.8,879.72,1671.29,1661.69,-5.1,-5.1,255.61,254.14,-8.12,-8.12,-7.68,-9.43,-1.71,-1.71,363.36,361.27,255.61,254.14,20.4,20.4,4792.67,4765.15,7496.23,7453.19,5775.78,5742.62,3563.78,3543.32,13.04,13.04,47.19,47.38,1.69,1.69,51.4,51.23,54,54,1.28,1.28,46.97,46.97,7.39,7.39,47.56,47.56,220,220,71.4,71.41,111.77,111.79,90.33,90.32,8.48,8.58,7619.12,7575.37,53.34,53.36,44.14,43.86,80.55,80.56,-44.97,-45.01,0.69,0.69,94.22,94.22,503.76,505.87,5,5,79,79,49.9,49.75,2089.11,2077.12,1191.15,1191.12,0.23,0.23,102,102,9.34,9.34,18.67,18.67,1591.58,1591.58,0.93,0.93,46.52,46.42,73.67,73.44,-94.5,-94.5,79.18,79.18,99.3,99.3,55571,55251.9,37284.31,37148.76,79004,78407,8725.12,8675.02,2.24,2.24,1228.89,1221.83,1229900000000,1267300000000,10780.77,10718.87,18.58,18.58,80.06,79.24
Objectivist Chimpz,71.93,71.93,91.24,91.19,66.78,66.78,1.52,1.51,21.32,21.31,23.24,23.24,8220.89,8220.9,33.1,33.1,150.75,150.75,-14.63,-14.63,-9.96,-9.96,-13.19,-13.19,-9.92,-9.92,284.35,284.35,-11.21,-11.21,1005.85,1005.85,-18.85,-18.85,-11.7,-11.7,-13.93,-13.93,-9.17,-9.17,-8.25,-8.25,-10.68,-10.68,-19.65,-20.4,9468.53,9468.55,48.75,48.75,1005.85,1005.85,19.97,19.97,-12.25,-12.25,14628.34,14628.37,7132.83,7132.84,2780.59,2780.6,13.25,13.25,65.95,66.06,1.02,1.02,42.73,42.66,63.98,63.98,1.1,1.1,55.01,55.01,6.08,6.08,49.01,49.01,305,305,74.17,74.18,116.82,116.82,90.89,90.89,12.85,12.9,6407.45,6407.47,23.87,23.87,39.71,39.57,76.89,76.89,-32.58,-32.6,4.29,4.29,93.05,93.05,488.68,489.72,4,4,79,79,52.68,52.68,-7.75,-7.75,1270.17,1270.15,0.29,0.29,67.99,67.99,9.49,9.49,18.58,18.58,2119.47,2119.47,0.79,0.79,42.15,42.1,76.08,76.08,-128.47,-128.47,76.48,76.48,88,88,59044.72,59044.84,47378.46,47420.52,71839,71783,8220.89,8220.9,2.13,2.13,483.58,483.58,1248600000000,1258500000000,13639.33,13639.36,12.97,12.97,81.2,81.2
Birwood,65.83,65.83,13.17,12.83,68.67,68.67,1.2,1.19,31.23,31.43,45.34,45.34,983.84,948.31,42.25,42.25,130.5,130.5,961.97,927.24,892.01,859.8,-9.8,-9.8,-7.62,-7.62,-6.78,-6.78,3638.01,3506.64,-8.72,-8.72,-10.1,-10.1,-3,-3,-10.77,-10.77,-7.48,-7.48,-8.06,-8.06,87.45,84.29,-7.48,-9.27,-10.95,-10.95,314.83,303.46,961.97,927.24,14.9,14.9,1694.39,1633.2,1147.81,1106.36,1257.13,1211.73,491.92,474.16,177.35,177.35,83.55,83.84,16.29,16.29,30.82,30.56,30.45,30.45,3.69,3.69,53.09,53.09,1,1,51.48,51.48,131,131,68.68,68.69,104.98,105.02,71.23,70.98,19.43,19.55,1257.13,1211.73,76.44,76.46,-86.83,-87.17,66.31,66.31,19.4,19.35,1.16,1.16,93.63,93.63,757.29,760.32,-8,-8,64,64,75.9,75.8,765.21,737.57,1044.26,1044.22,0.3,0.3,253.94,253.94,9.49,9.49,16.91,16.91,798.43,798.43,1.4,1.4,35.57,35.45,47.05,46.74,-59.16,-59.16,-36.06,-36.06,109.39,109.39,20197.08,19467.76,18371.64,17740.52,21988,21160,1530.41,1475.15,2.37,2.37,601.23,579.52,22600000000,24700000000,6806.42,6560.63,12.39,12.39,10.9,10.7
Crystalised Hime,97,97,68.67,72.5,97,97,72.43,41.25,89.46,71.25,42,42,116.24,120.59,3,3,218.25,218.25,464.95,482.37,1115.88,1157.68,0,0,-7.07,-7.07,4463.53,4630.72,1487.84,1543.57,6044.36,6270.76,-7.25,-7.25,464.95,482.37,2324.75,2411.83,-4.47,-4.47,5114.46,5306.03,5114.46,5306.03,6044.36,4823.66,-5.48,-5.48,7439.21,7717.86,6509.31,6753.13,5.39,5.39,464.95,482.37,464.95,482.37,116.24,120.59,-4.47,-4.47,95.92,95.92,1.38,2.42,12,12,105.03,100.95,37.85,37.85,1.98,1.98,50,50,1,1,50,50,110,110,39.15,40.35,17.75,19.62,61.43,62.6,46.51,44.59,813.66,844.14,18.3,18.81,94,88.25,6.34,6.62,117.37,115.31,1.06,1.06,93.67,93.67,3.91,8.55,0,0,64,64,75.24,74.67,348.71,361.77,120.55,133.4,4.27,4.15,372.07,372.07,15.87,15.38,17.29,17.29,590.53,590.53,105.57,100.49,8.49,10.41,52,53.5,48.48,48.48,-48.48,-48.48,97.83,97.83,46704.31,47006.59,3764.23,5554.26,272646,229125,348.71,361.77,20.47,20.01,-6.32,-6.32,33000000000,40800000000,43761.94,43904.16,3.19,3.19,26.65,24.51
GLASS HALF FULL,97,97,68.67,72.5,97,97,72.43,41.25,88.79,70.32,42,42,109.22,111.61,3,3,218.25,218.25,2184.43,2232.13,-7.48,-7.48,-5.48,-5.48,3495.09,3571.41,-8,-8,8112.97,8290.14,-8.37,-8.37,6007.18,6138.37,1747.54,1785.71,-6.32,-6.32,-4.47,-4.47,4368.86,4464.27,3495.09,3571.41,-7.75,-9.49,5679.52,5803.55,8388.21,8571.39,2184.43,2232.13,5.39,5.39,436.89,446.43,436.89,446.43,109.22,111.61,-4.47,-4.47,95.92,95.92,1.38,2.42,12,12,105.03,100.95,41,41,1.75,1.75,50,50,1,1,50,50,110,110,39.15,40.35,17.75,19.62,61.47,62.66,46.51,44.59,764.55,781.25,26.87,27.54,94,88.25,5.86,6.02,120.04,118.58,1.06,1.06,93.67,93.67,3.91,8.55,0,0,64,64,75.33,74.78,327.66,334.82,122.88,135.87,3.85,3.72,372.07,372.07,13.45,12.95,17.29,17.29,597.58,597.58,104.64,99.52,8.49,10.41,52.01,53.52,-75.17,-75.17,64.42,64.42,97.83,97.83,49704.52,50789.97,4006.04,6001.3,290160,247566,327.66,334.82,20.47,20.01,-6.32,-6.32,4100000000,5500000000,46771.95,47742.57,3.19,3.19,37.21,34.56
Arikea,67.73,67.73,40,39.11,27.33,27.33,1.42,1.41,26.47,26.46,43.68,43.68,1339.77,1340.85,39.4,39.4,137.25,137.25,3989.55,3992.74,2286.55,2288.38,595.45,595.93,2250.82,2252.62,2679.55,2681.69,-10.32,-10.32,3572.73,3575.59,-9.33,-9.33,2322.27,2324.13,3989.55,3992.74,-9.8,-9.8,-4.56,-4.56,-6,-6,-7.07,-8.94,4049.09,4052.34,952.73,953.49,8157.73,8164.27,13.67,13.67,1414.21,1415.34,2828.41,2830.68,1190.91,1191.86,669.89,670.42,468.75,468.75,70.42,70.95,14.64,14.64,25.95,25.72,28.72,28.72,8.33,8.33,51,51,4.48,4.48,50.99,50.99,154,154,65.56,65.59,90.85,90.85,79.73,79.75,17.23,17.45,1711.93,1713.3,53.25,53.3,33,32.33,39.29,39.32,47.75,47.64,10.05,10.05,92.46,92.46,869.82,876.3,-4,-4,62,62,55.5,55.49,521.02,521.44,1039.96,1039.83,0.37,0.37,162.05,162.05,9.89,9.88,15.95,15.95,888.41,888.41,1.42,1.42,37.77,37.55,54.77,54.77,-64.65,-64.65,71.97,71.97,104.46,104.46,42429.14,42463.13,35252.07,35421.15,50062,49926,1190.91,1191.86,2.6,2.59,446.59,446.95,1504200000000,1852700000000,25754.49,25775.12,13.83,13.83,11.52,11.52
SucWAti,78,78,74.22,74.11,69,69,1.36,1.36,20.7,20.7,42,42,9892.34,9892.36,24,24,171,171,-14.76,-14.76,-12.26,-12.26,-14,-14,-7.67,-7.67,-13.2,-13.2,-12.46,-12.46,-15.1,-15.1,-21.35,-21.35,-16.76,-16.76,-13.71,-13.71,-18.38,-18.38,-13.71,-13.71,-12.96,-12.96,-21.54,-22.23,1599.12,1599.12,-18.86,-18.86,0,0,22.23,22.23,3010.71,3010.72,14730.98,14731.01,4085.96,4085.97,2473.08,2473.09,147.13,147.13,73.36,73.49,12,12,29.44,29.37,61.49,61.49,1.14,1.14,52.16,52.16,8.85,8.85,50,50,361,361,74.04,74.05,112.77,112.77,91.24,91.24,20.09,20.15,4623.59,4623.6,74.7,74.71,30.33,30.17,85.3,85.3,-77.53,-77.56,0.73,0.73,94.05,94.05,466.71,467.89,0,0,80,80,47.69,47.69,322.58,322.58,1286.01,1286,0.26,0.26,257.02,257.02,8.56,8.56,17.03,17.03,2331.59,2331.59,0.76,0.76,34.91,34.85,71.06,71.06,-124.54,-124.54,75.56,75.56,104.1,104.1,54716.66,54716.79,46459.25,46504.73,63331,63277,8709.56,8709.58,2.14,2.14,1182.78,1182.78,734500000000,740700000000,8043.35,8043.37,8.49,8.49,102.44,102.44
Morombe,70.11,70.11,97.25,97.25,58.48,58.48,1.29,1.29,21.01,21.01,42,42,4625.07,4625.08,35.83,35.83,72.25,72.25,5180.08,5180.09,2800.66,2800.66,814.01,814.01,14424.52,14424.55,-5.72,-5.72,-10.35,-10.35,12295.57,12295.59,-19.9,-19.9,3756.98,3756.99,1195.4,1195.4,1195.4,1195.4,3404.05,3404.06,-8.83,-8.83,-15.94,-16.85,14105.75,14105.77,-12.42,-12.42,18289.66,18289.69,25.88,25.88,71.15,71.16,11171.32,11171.34,9890.53,9890.55,4055.83,4055.84,9.32,9.32,77.27,77.39,0.89,0.89,24.78,24.72,65.41,65.41,1.08,1.08,57.27,57.27,9,9,33.52,33.52,232,232,82.22,82.23,129.02,129.02,91.06,91.06,13.77,13.82,11740.56,11740.58,10.42,10.42,25.57,25.43,74.59,74.59,-86.1,-86.12,0.73,0.73,94.05,94.05,689.29,690.52,27,27,94,94,48.95,48.95,925.01,925.02,1283.98,1283.96,0.2,0.2,120.37,120.37,8.9,8.89,25.11,25.11,1858.63,1858.63,0.77,0.77,41.23,41.18,87.02,87.02,-212.17,-212.17,216.96,216.96,71.93,71.93,106928.18,106928.36,93324.67,93400.82,120778,120691,4482.76,4482.77,1.92,1.92,355.77,355.78,2284700000000,2300300000000,27159.76,27159.8,19.61,19.61,109.59,109.59
Comnemnus,51.88,51.88,78.48,77.43,38.22,38.22,1.69,1.66,23.31,23.31,24.2,24.2,1667.21,1656.63,54.09,54.09,141.5,141.5,-11.05,-11.05,-9.47,-9.47,-7.1,-7.1,5007.69,4975.91,-7.56,-7.56,-11.17,-11.17,15035.21,14939.78,5228.98,5195.79,-5.2,-5.2,-9.06,-9.06,3273.8,3253.02,-8.02,-8.02,-3.46,-3.46,-16.7,-17.58,-13.02,-13.02,-9.6,-9.6,15035.21,14939.78,26.5,26.5,757.82,753.01,3561.77,3539.16,15308.02,15210.87,2879.73,2861.45,1242.13,1242.13,59.21,60.36,0.69,0.69,37.31,36.47,51.79,51.79,1.34,1.34,46.15,46.15,8.85,8.85,37.41,37.41,94,94,96.45,96.49,137.4,137.42,89.59,89.57,12.9,13.43,15232.24,15135.56,4.67,4.67,30.71,29.14,84.45,84.48,-133.91,-134.18,3.24,3.24,93.2,93.2,955.81,971.88,-34,-34,78,78,46.59,46.47,2500.82,2484.94,1240.28,1240.14,10.37,10.37,65.14,65.14,8.84,8.83,12.41,12.41,958.23,958.23,0.84,0.84,42.1,41.57,71.38,71.15,-135.94,-135.94,126.33,126.33,104.1,104.1,81744.85,81226.02,61933.2,62175.14,104593,103001,4092.24,4066.27,1.71,1.7,1060.95,1054.22,411100000000,418400000000,12670.45,12590.03,31.77,31.77,49.1,48.46
Kania,69.22,69.22,57.33,55.33,66.44,66.44,1.63,1.6,26.97,26.99,40.11,40.11,2079.5,2068.26,37.17,37.17,141.75,141.75,3881.74,3860.76,2994.48,2978.3,-4.47,-4.47,-1.9,-1.9,-5.1,-5.1,-7.38,-7.38,1386.34,1378.84,-3.46,-3.46,369.69,367.69,-4,-4,-7.48,-7.48,4343.85,4320.37,184.84,183.85,-9.8,-11.22,5083.23,5055.76,750.47,746.41,5268.08,5239.6,13.15,13.15,462.11,459.61,3119.25,3102.4,2772.67,2757.68,1617.39,1608.65,654.03,654.03,61.21,62.32,9.76,9.76,42.28,41.48,32.01,32.01,2.9,2.9,50,50,3.93,3.93,50,50,132,132,64.69,64.76,105.81,105.82,78.55,78.51,11.61,12.11,2541.62,2527.88,55.15,55.25,38,36.5,53.84,53.92,41.02,40.77,1.09,1.09,93.65,93.65,535.49,546.98,-1,-1,62,62,61.74,59.52,924.22,919.23,996.2,994.45,0.38,0.38,117.67,117.67,9.83,9.82,15.11,15.11,776.84,776.84,1.55,1.55,43.39,42.89,56.89,56.65,-43.82,-43.82,30.33,30.33,102.24,102.24,38980.98,38770.29,30059.96,30186.82,49112,48436,1617.39,1608.65,2.68,2.68,1039.75,1034.13,7463400000000,14078600000000,18009.21,17873.1,14.05,14.05,12.51,12.28
MauzerX,45.67,45.67,45.11,40.67,66.67,66.67,1.9,1.82,30.36,30.42,43.68,43.68,1020.84,980.55,58.75,58.75,94.5,94.5,-7.48,-7.48,4632.76,4449.92,519.7,499.19,2672.75,2567.26,4603.07,4421.4,-9.08,-9.08,-5.48,-5.48,3433.74,3298.22,-6.24,-6.24,-4,-4,1262.13,1212.32,3637.91,3494.33,2004.56,1925.45,-12.49,-13.64,-6.32,-6.32,684.92,586.57,519.7,499.19,11.27,11.27,1484.86,1426.26,1020.84,980.55,1484.86,1426.26,185.61,178.28,468.75,468.75,52.75,55.07,14.64,14.64,48.53,46.56,24.69,24.69,17.69,17.69,46.97,46.97,1,1,50.99,50.99,130,130,62.25,62.41,95.01,96.36,72.4,72.31,9.53,10.64,1856.07,1782.82,76.08,76.35,40.83,37.5,32.55,32.78,63.82,63.23,1.51,1.51,93.52,93.52,685.07,714.11,-4,-4,64,64,60.91,57.04,649.63,623.99,852.46,849.87,0.3,0.3,77.37,77.37,12.07,11.78,15.95,15.95,766.09,766.09,1.68,1.68,45.47,44.36,52.41,51.71,-60.83,-60.83,66.33,66.33,103.37,103.37,38355.81,36770.7,27319.77,26800.54,51786,48664,1113.64,1069.69,3.05,3.02,278.41,267.42,367500000000,780800000000,25890.17,24709.91,15.82,15.82,14.19,13.42
Andech,65.22,65.22,30,29.56,70.89,70.89,1.64,1.64,30.14,30.12,45.83,45.83,468.3,468.56,43.17,43.17,128.25,128.25,-5.48,-5.48,3746.43,3748.47,3933.75,3935.89,437.08,437.32,1998.09,1999.18,-9.38,-9.38,-3.61,-3.61,-5.48,-5.48,437.08,437.32,1873.21,1874.24,-3.16,-3.16,874.17,874.64,-7.07,-7.07,-4.47,-7.07,1810.77,1811.76,1352.97,1347.46,3933.75,3935.89,8.25,8.25,1092.71,1093.3,936.61,937.12,-3.16,-3.16,-4.47,-4.47,896.67,896.67,60.84,61.08,17.01,17.01,42.43,42.24,30.26,30.26,4.02,4.02,50,50,2.52,2.52,51.96,51.96,136,136,63.28,63.29,89.28,89.39,72.71,72.74,13.35,13.46,390.25,390.47,80.94,80.97,33.5,33.17,16.45,16.47,84.34,84.28,0.81,0.81,93.81,93.81,565.11,567.72,-8,-8,67,67,62.08,62.07,0,0,1052.53,1052.49,0.36,0.36,96.37,96.37,9.83,9.83,13.97,13.97,784.13,784.13,1.37,1.37,41.65,41.54,50.22,50.23,68.56,68.56,40,40,103.74,103.74,31511.7,31522.65,24221.68,24282.38,39814,39752,936.61,937.12,2.86,2.86,-7.75,-7.75,2149100000000,2314300000000,26343.78,26321.42,12.69,12.69,16.12,16.12
